,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160
80,156.605113636,0.0674036503388,0.0171488635411,0.0244140625,0.1328125,0.16981677711,0.0783706083894,0.0153794642538,0.344179868698,0.0610863095238,0.0187318894626,0.0244140625,0.1328125,0.20246681571,0.0299886073917,0.121155694127,0.32613876462,0.0592912946429,0.00861340070774,0.0283203125,0.07421875,0.199358597398,0.0310532879084,0.166190609336,0.328484803438,0.0616396949405,0.0142265517696,0.02294921875,0.08447265625,0.192202940583,0.0445611700416,0.143909722567,0.343769311905,0.0657552083333,0.0163426371954,0.01220703125,0.09619140625,0.205748453736,0.0421917103231,0.140961304307,0.341510683298,0.074548921131,0.0108141308828,0.03369140625,0.09228515625,0.203431040049,0.035652987659,0.143487006426,0.34562510252,0.0599469866071,0.0157232566097,0.0283203125,0.087890625,0.212953656912,0.0478993691504,0.143718644977,0.336208045483,0.0585379464286,0.0161474619269,0.0302734375,0.09375,0.224715426564,0.0402493104339,0.142614200711,0.333575665951,0.061951264881,0.0178930351791,0.0283203125,0.09521484375,0.170430511236,0.0716910362244,0.0387522615492,0.259743899107,0.0818638392857,0.0103566565188,0.0390625,0.10009765625,0.0416615232825,0.0182525962591,0.0149011779577,0.082661435008,0.0868861607143,0.0103763698764,0.03125,0.1064453125,0.0376531220973,0.0134598594159,0.016419518739,0.0718599408865,-0.00179501488095,-0.0101184887549,0.00390625,-0.05859375,-0.00310821831226,0.00106468051672,0.0450349152088,0.00234603881836,0.00234840029762,0.00561315106183,-0.00537109375,0.01025390625,-0.00715565681458,0.0135078821331,-0.0222808867693,0.0152845084667,0.00411551339286,0.00211608542582,-0.0107421875,0.01171875,0.0135455131531,-0.00236945971847,-0.00294841825962,-0.0022586286068,0.00879371279762,-0.00552850631258,0.021484375,-0.00390625,-0.00231741368771,-0.00653872266412,0.00252570211887,0.00411441922188,-0.0146019345238,0.00490912572689,-0.00537109375,-0.00439453125,0.00952261686325,0.0122463814914,0.000231638550758,-0.00941705703735,-0.00140904017857,0.000424205317158,0.001953125,0.005859375,0.0117617696524,-0.00765005871654,-0.00110444426537,-0.00263237953186,0.00341331845238,0.0017455732522,-0.001953125,0.00146484375,-0.054284915328,0.0314417257905,-0.103861942887,-0.0738317668438,0.0199125744048,-0.00753637866026,0.0107421875,0.0048828125,-0.128768980503,-0.0534384399652,-0.0238510835916,-0.177082464099,0.00502232142857,1.97133576345e-05,-0.0078125,0.00634765625,-0.00400840118527,-0.00479273684323,0.00151834078133,-0.0108014941216
81,92.28515625,0.0841240448385,0.0283542631731,0.02490234375,0.20556640625,0.0993393063545,0.0255167558789,0.0306105948985,0.168052151799,0.0920014880952,0.02632096962,0.05810546875,0.19775390625,0.0940134003758,0.0280484948307,0.0438705086708,0.163953751326,0.0846028645833,0.0257769927473,0.03662109375,0.18603515625,0.0994933471084,0.0199601966888,0.0469942800701,0.133606374264,0.104338727679,0.0264533625993,0.04150390625,0.19287109375,0.101355060935,0.0169238820672,0.0542300119996,0.131704032421,0.0830915178571,0.0184386124347,0.02783203125,0.1259765625,0.102939084172,0.0169459320605,0.0649113804102,0.150594651699,0.0851469494048,0.0251578823308,0.0302734375,0.16845703125,0.104568481445,0.0211669858545,0.0699952691793,0.156398683786,0.0856352306548,0.0257037855169,0.0224609375,0.18017578125,0.104813747108,0.0182455070317,0.0691383779049,0.151274204254,0.0819568452381,0.0197298290581,0.0361328125,0.1591796875,0.116777636111,0.0209004562348,0.0663158074021,0.163344874978,0.0783249627976,0.0260969200189,0.0302734375,0.19091796875,0.111761942506,0.0209518745542,0.06163476035,0.163382008672,0.0716843377976,0.0309183667429,0.021484375,0.19921875,0.0851231440902,0.0306527446955,0.0389366596937,0.166617557406,0.0675083705357,0.0370106714103,0.01953125,0.2060546875,0.0710090622306,0.021173171699,0.0305713564157,0.128478392959,-0.0073986235119,-0.000543976872746,-0.021484375,-0.01171875,0.00547994673252,-0.00808829814196,0.00312377139926,-0.0303473770618,0.0197358630952,0.000676369852009,0.0048828125,0.0068359375,0.00186171382666,-0.00303631462157,0.00723573192954,-0.00190234184265,-0.0212472098214,-0.00801475016455,-0.013671875,-0.06689453125,0.00158402323723,2.20499932766e-05,0.0106813684106,0.018890619278,0.00205543154762,0.00671926989606,0.00244140625,0.04248046875,0.00162939727306,0.00422105379403,0.00508388876915,0.00580403208733,0.00048828125,0.000545903186057,-0.0078125,0.01171875,0.00024526566267,-0.00292147882283,-0.000856891274452,-0.00512447953224,-0.00367838541667,-0.00597395645871,0.013671875,-0.02099609375,0.0119638890028,0.00265494920313,-0.00282257050276,0.0120706707239,-0.00363188244048,0.00636709096075,-0.005859375,0.03173828125,-0.00501569360495,5.14183193445e-05,-0.00468104705215,3.71336936951e-05,-0.006640625,0.00482144672397,-0.0087890625,0.00830078125,-0.0266387984157,0.00970087014139,-0.0226981006563,0.00323554873466,-0.0041759672619,0.00609230466747,-0.001953125,0.0068359375,-0.0141140818596,-0.0094795729965,-0.00836530327797,-0.0381391644478
82,129.19921875,0.0759432219579,0.0242334789232,0.021484375,0.18359375,0.290416806936,0.0487509742379,0.136305555701,0.4170332551,0.0758510044643,0.0230746643236,0.0302734375,0.16943359375,0.290059894323,0.0530925579369,0.136305555701,0.408208906651,0.0772367931548,0.0223582730855,0.03076171875,0.1533203125,0.275719285011,0.0521042868495,0.184466391802,0.376850575209,0.0897600446429,0.0306379754625,0.0244140625,0.1630859375,0.280828386545,0.0505275763571,0.172387003899,0.404920190573,0.0832589285714,0.0303814851845,0.0400390625,0.1591796875,0.29289701581,0.0507407039404,0.171357184649,0.415581554174,0.0708100818452,0.0179195741703,0.029296875,0.11962890625,0.295264363289,0.043499018997,0.176736354828,0.384155035019,0.070703125,0.021487270672,0.03466796875,0.123046875,0.297882318497,0.0475345999002,0.212666630745,0.404286056757,0.0608584449405,0.0175936351424,0.021484375,0.111328125,0.298180431128,0.0408650152385,0.221880912781,0.376179546118,0.0751674107143,0.0204456954764,0.021484375,0.1376953125,0.293305039406,0.0495399720967,0.208486795425,0.411277532578,0.0705403645833,0.0205447675232,0.03271484375,0.13720703125,0.297712415457,0.048511698842,0.164812460542,0.393737256527,0.0769996279762,0.0305603308279,0.025390625,0.1865234375,0.295621544123,0.0391210615635,0.166254639626,0.373792260885,0.00138578869048,-0.000716391238072,0.00048828125,-0.01611328125,-0.0143406093121,-0.000988271087408,0.0481608361006,-0.0313583314419,0.0125232514881,0.00827970237696,-0.00634765625,0.009765625,0.00510910153389,-0.00157671049237,-0.0120793879032,0.0280696153641,-0.00650111607143,-0.000256490277937,0.015625,-0.00390625,0.0120686292648,0.000213127583265,-0.00102981925011,0.0106613636017,-0.0124488467262,-0.0124619110142,-0.0107421875,-0.03955078125,0.00236734747887,-0.00724168494344,0.00537917017937,-0.0314265191555,-0.000106956845238,0.0035676965017,0.00537109375,0.00341796875,0.00261795520782,0.00403558090329,0.0359302759171,0.0201310217381,-0.00984468005952,-0.00389363552959,-0.01318359375,-0.01171875,0.000298112630844,-0.00666958466172,0.00921428203583,-0.0281065106392,0.0143089657738,0.00285206033401,0.0,0.0263671875,-0.00487539172173,0.00867495685816,-0.0133941173553,0.0350979864597,-0.00462704613095,9.90720467725e-05,0.01123046875,-0.00048828125,0.00440737605095,-0.00102827325463,-0.0436743348837,-0.0175402760506,0.00645926339286,0.0100155633047,-0.00732421875,0.04931640625,-0.00209087133408,-0.00939063727856,0.00144217908382,-0.0199449956417
83,120.185319767,0.0350734618296,0.0211189869384,0.00634765625,0.14697265625,0.247775614262,0.0760090276599,0.0579999163747,0.473325222731,0.0307663690476,0.0259685102265,0.00634765625,0.13427734375,0.270842432976,0.088751770556,0.0579999163747,0.473325222731,0.031482514881,0.0237445489692,0.00390625,0.10498046875,0.205920740962,0.0956087633967,0.0820415839553,0.396343737841,0.0378394717262,0.0192595409335,0.0048828125,0.09521484375,0.206132531166,0.107943356037,0.079975284636,0.456073284149,0.0230654761905,0.0063783540458,0.01123046875,0.037109375,0.29002559185,0.0157615002245,0.254045009613,0.325630754232,0.0256417410714,0.00609122247344,0.005859375,0.03759765625,0.244858443737,0.0166214685887,0.214540436864,0.277492254972,0.0299293154762,0.00568947142345,0.0126953125,0.0478515625,0.209327325225,0.0133774038404,0.183446153998,0.235917240381,0.0281110491071,0.00796215967886,0.0107421875,0.04833984375,0.255092740059,0.0610164105892,0.171261668205,0.398197054863,0.04404296875,0.0175424882644,0.00830078125,0.09228515625,0.258980035782,0.0655238926411,0.142078325152,0.357664853334,0.0333751860119,0.0195144995313,0.0048828125,0.09716796875,0.288629084826,0.0632891729474,0.141573920846,0.455656975508,0.0565476190476,0.0276924657057,0.01708984375,0.14697265625,0.240231543779,0.085660405457,0.0711779221892,0.358778446913,0.000716145833333,-0.00222396125727,-0.00244140625,-0.029296875,-0.0649216920137,0.00685699284077,0.0240416675806,-0.07698148489,0.00635695684524,-0.00448500803571,0.0009765625,-0.009765625,0.000211790204048,0.0123345926404,-0.00206629931927,0.0597295463085,-0.0147739955357,-0.0128811868877,0.00634765625,-0.05810546875,0.0838930606842,-0.09218185395,0.174069732428,-0.130442529917,0.00257626488095,-0.000287131572365,-0.00537109375,0.00048828125,-0.0451671481133,0.000859968364239,-0.0395045727491,-0.0481384992599,0.00428757440476,-0.000401751049983,0.0068359375,0.01025390625,-0.0355311185122,-0.00324406474829,-0.0310942828655,-0.0415750145912,-0.00181826636905,0.0022726882554,-0.001953125,0.00048828125,0.045765414834,0.0476390048862,-0.0121844857931,0.162279814482,0.0159319196429,0.00958032858558,-0.00244140625,0.0439453125,0.00388729572296,0.00450748205185,-0.0291833430529,-0.0405322015285,-0.0106677827381,0.0019720112669,-0.00341796875,0.0048828125,0.0296490490437,-0.00223471969366,-0.000504404306412,0.0979921221733,0.0231724330357,0.00817796617431,0.01220703125,0.0498046875,-0.0483975410461,0.0223712325096,-0.0703959986567,-0.096878528595
84,112.347146739,0.0378336306949,0.0151872801313,0.0107421875,0.13671875,0.190507873893,0.0463440530002,0.0953962430358,0.35112246871,0.038123139881,0.016574006482,0.01171875,0.109375,0.171407341957,0.0560756549239,0.0958794802427,0.35112246871,0.028673735119,0.00849304518368,0.01318359375,0.0458984375,0.209666371346,0.0311281140894,0.155108273029,0.298225045204,0.0327938988095,0.0100624811464,0.009765625,0.05908203125,0.188951015472,0.0442302078009,0.0973154604435,0.264841020107,0.0334216889881,0.0166896816863,0.01318359375,0.09765625,0.196222871542,0.0300958231091,0.134173035622,0.271262735128,0.034021577381,0.00771466575283,0.0185546875,0.0595703125,0.188140869141,0.0569345094264,0.103563673794,0.294260710478,0.0440476190476,0.0237979070389,0.01708984375,0.1337890625,0.202327653766,0.0400801151991,0.119553714991,0.323096096516,0.0396298363095,0.0150337052197,0.017578125,0.10107421875,0.215347439051,0.0416173562407,0.126643434167,0.324747830629,0.0453543526786,0.0108042197125,0.0234375,0.068359375,0.174930050969,0.0253448467702,0.123036280274,0.232049360871,0.0360258556548,0.0124367304265,0.01416015625,0.07470703125,0.169818371534,0.0399505645037,0.0925241112709,0.26468372345,0.042736235119,0.0135613315152,0.0107421875,0.08740234375,0.193281978369,0.0597225986421,0.0946812108159,0.338579207659,-0.0094494047619,-0.00808096129828,0.00146484375,-0.0634765625,0.0382590293884,-0.0249475408345,0.0592287927866,-0.0528974235058,0.00412016369048,0.00156943596272,-0.00341796875,0.01318359375,-0.0207153558731,0.0131020937115,-0.0577928125858,-0.0333840250969,0.000627790178571,0.00662720053989,0.00341796875,0.03857421875,0.00727185606956,-0.0141343846917,0.0368575751781,0.00642171502113,0.000599888392857,-0.00897501593347,0.00537109375,-0.0380859375,-0.00808200240135,0.0268386863172,-0.0306093618274,0.0229979753494,0.0100260416667,0.0160832412861,-0.00146484375,0.07421875,0.0141867846251,-0.0168543942273,0.0159900411963,0.0288353860378,-0.0044177827381,-0.00876420181924,0.00048828125,-0.03271484375,0.013019785285,0.00153724104166,0.00708971917629,0.00165173411369,0.00572451636905,-0.0042294855072,0.005859375,-0.03271484375,-0.0404173880816,-0.0162725094706,-0.00360715389252,-0.092698469758,-0.00932849702381,0.001632510714,-0.00927734375,0.00634765625,-0.00511167943478,0.0146057177335,-0.0305121690035,0.0326343625784,0.00671037946429,0.0011246010887,-0.00341796875,0.0126953125,0.0234636068344,0.0197720341384,0.002157099545,0.0738954842091
85,117.453835227,0.0530069564591,0.0294652891652,0.01025390625,0.1650390625,0.216976836324,0.0457902103662,0.1049753353,0.345809578896,0.048986235119,0.031873780359,0.013671875,0.16015625,0.217472031713,0.0347255021334,0.1049753353,0.296600580215,0.0532319568452,0.0265727202217,0.01953125,0.13720703125,0.23474599421,0.043536093086,0.151034370065,0.320265352726,0.0453078497024,0.0221474523899,0.01123046875,0.1181640625,0.247610986233,0.0319925546646,0.164506882429,0.326823949814,0.059630766369,0.0341469001461,0.02001953125,0.16552734375,0.208279669285,0.0494228042662,0.111406736076,0.311000406742,0.0673967633929,0.0278926603381,0.03076171875,0.146484375,0.185012161732,0.0413649342954,0.129425153136,0.311202019453,0.048009672619,0.0363900196899,0.009765625,0.15185546875,0.20151348412,0.05119375512,0.118279710412,0.332098603249,0.0515206473214,0.0322067654773,0.00830078125,0.13427734375,0.225283667445,0.0388011932373,0.158895522356,0.345523446798,0.0623604910714,0.0288557843325,0.00732421875,0.1455078125,0.205238133669,0.0466735102236,0.121070124209,0.316030055285,0.0522646949405,0.0307390807292,0.0185546875,0.146484375,0.20724196732,0.0406800620258,0.122683249414,0.298634052277,0.0529064360119,0.0280671007888,0.01123046875,0.14501953125,0.242661133409,0.0366310141981,0.142732158303,0.328478246927,0.00424572172619,-0.00530106013738,0.005859375,-0.02294921875,0.0172739624977,0.00881059095263,0.0460590347648,0.0236647725105,-0.00792410714286,-0.00442526783181,-0.00830078125,-0.01904296875,0.0128649920225,-0.0115435384214,0.0134725123644,0.00655859708786,0.0143229166667,0.0119994477563,0.0087890625,0.04736328125,-0.0393313169479,0.0174302496016,-0.0531001463532,-0.0158235430717,0.00776599702381,-0.00625423980802,0.0107421875,-0.01904296875,-0.0232675075531,-0.0080578699708,0.0180184170604,0.000201612710953,-0.0193870907738,0.00849735935181,-0.02099609375,0.00537109375,0.0165013223886,0.00982882082462,-0.0111454427242,0.0208965837955,0.00351097470238,-0.0041832542126,-0.00146484375,-0.017578125,0.0237701833248,-0.0123925618827,0.040615811944,0.0134248435497,0.01083984375,-0.00335098114481,-0.0009765625,0.01123046875,-0.0200455337763,0.00787231698632,-0.0378253981471,-0.0294933915138,-0.010095796131,0.00188329639672,0.01123046875,0.0009765625,0.00200383365154,-0.00599344819784,0.00161312520504,-0.0173960030079,0.000641741071429,-0.00267197994045,-0.00732421875,-0.00146484375,0.0354191660881,-0.00404904782772,0.0200489088893,0.0298441946507
86,112.347146739,0.0824654655061,0.0481030171684,0.00439453125,0.26904296875,0.190287560225,0.0788739025593,0.0511644594371,0.420577377081,0.101799665179,0.0423130818008,0.01953125,0.22216796875,0.188966453075,0.0974274501204,0.0646505951881,0.402410596609,0.108365885417,0.0495612405968,0.02392578125,0.27197265625,0.198474928737,0.0878359302878,0.0634291768074,0.406151950359,0.100716145833,0.0400596017175,0.02978515625,0.25390625,0.165519297123,0.0772607773542,0.0635079741478,0.38996681571,0.101246279762,0.0443890860452,0.02685546875,0.2275390625,0.199207872152,0.0835177302361,0.078338585794,0.394514173269,0.106012834821,0.0556332279643,0.0205078125,0.255859375,0.188109219074,0.0828863307834,0.0683868303895,0.37834918499,0.0768043154762,0.0480982429612,0.0107421875,0.24560546875,0.161437988281,0.0679980292916,0.0530728250742,0.351099163294,0.0630580357143,0.0403634636033,0.00439453125,0.16259765625,0.208433002234,0.0806247070432,0.0625843927264,0.422516047955,0.0540225074405,0.0455813258117,0.0048828125,0.1572265625,0.177258715034,0.0708442628384,0.0540648475289,0.376551777124,0.074060639881,0.025929833513,0.02880859375,0.1279296875,0.20723348856,0.0504792518914,0.149471759796,0.349473118782,0.0549990699405,0.0268719193231,0.021484375,0.166015625,0.238332539797,0.0509062446654,0.126499086618,0.378789752722,0.0065662202381,0.00724815879598,0.00439453125,0.0498046875,0.00950847566128,-0.00959151983261,-0.00122141838074,0.00374135375023,-0.00764973958333,-0.00950163887933,0.005859375,-0.01806640625,-0.0329556316137,-0.0105751529336,7.87973403931e-05,-0.0161851346493,0.000530133928571,0.00432948432776,-0.0029296875,-0.0263671875,0.0336885750294,0.00625695288181,0.0148306116462,0.0045473575592,0.00476655505952,0.0112441419191,-0.00634765625,0.0283203125,-0.0110986530781,-0.000631399452686,-0.00995175540447,-0.0161649882793,-0.0292085193452,-0.0075349850031,-0.009765625,-0.01025390625,-0.026671230793,-0.0148883014917,-0.0153140053153,-0.0272500216961,-0.0137462797619,-0.00773477935796,-0.00634765625,-0.0830078125,0.0469950139523,0.0126266777515,0.00951156765223,0.0714168846607,-0.00903552827381,0.00521786220844,0.00048828125,-0.00537109375,-0.0311742872,-0.00978044420481,-0.00851954519749,-0.0459642708302,0.0200381324405,-0.0196514922987,0.02392578125,-0.029296875,0.0299747735262,-0.020365010947,0.0954069122672,-0.0270786583424,-0.0190615699405,0.0009420858101,-0.00732421875,0.0380859375,0.0310990512371,0.00042699277401,-0.0229726731777,0.0293166339397
87,156.605113636,0.048295915333,0.0340746892993,0.00341796875,0.22802734375,0.130640551448,0.0600450411439,0.0206467229873,0.30465644598,0.0479724702381,0.0325392772163,0.00927734375,0.15771484375,0.139255389571,0.0664786249399,0.0423796214163,0.288917005062,0.036486235119,0.0252480773516,0.00390625,0.091796875,0.137329772115,0.058882035315,0.0389180928469,0.2836137712,0.054259672619,0.0298432812565,0.00537109375,0.13720703125,0.133141607046,0.0622917227447,0.0424074009061,0.291154295206,0.0427269345238,0.018436108283,0.00830078125,0.08203125,0.137279629707,0.0546841621399,0.0677084773779,0.290002912283,0.0454892113095,0.0238883240383,0.0078125,0.11181640625,0.128623008728,0.0481957308948,0.0609337836504,0.263568848372,0.040271577381,0.0223617576914,0.00341796875,0.1103515625,0.12058159709,0.0486074313521,0.0323423445225,0.228087604046,0.0425083705357,0.0218557081799,0.0068359375,0.08984375,0.135630562901,0.0596447922289,0.0555581450462,0.288425832987,0.0373046875,0.0165715272334,0.00341796875,0.0771484375,0.12905433774,0.0535484217107,0.0305737983435,0.269416302443,0.0416759672619,0.0172412353943,0.0087890625,0.0810546875,0.135115012527,0.0570739544928,0.0438321083784,0.267739832401,0.0817336309524,0.0609909808603,0.0048828125,0.22802734375,0.10891725868,0.064126342535,0.0219617076218,0.306817799807,-0.011486235119,-0.00729119986476,-0.00537109375,-0.06591796875,-0.00192561745644,-0.00759658962488,-0.00346152856946,-0.00530323386192,0.0177734375,0.00459520390494,0.00146484375,0.04541015625,-0.00418816506863,0.00340968742967,0.00348930805922,0.00754052400589,-0.0115327380952,-0.0114071729735,0.0029296875,-0.05517578125,0.00413802266121,-0.00760756060481,0.0253010764718,-0.00115138292313,0.00276227678571,0.00545221575521,-0.00048828125,0.02978515625,-0.00865662097931,-0.00648843124509,-0.00677469372749,-0.0264340639114,-0.00521763392857,-0.00152656634689,-0.00439453125,-0.00146484375,-0.00804141163826,0.000411700457335,-0.0285914391279,-0.0354812443256,0.00223679315476,-0.00050604951142,0.00341796875,-0.0205078125,0.0150489658117,0.0110373608768,0.0232158005238,0.060338228941,-0.00520368303571,-0.00528418094658,-0.00341796875,-0.0126953125,-0.00657622516155,-0.00609637051821,-0.0249843467027,-0.0190095305443,0.0043712797619,0.000669708160969,0.00537109375,0.00390625,0.00606067478657,0.00352553278208,0.0132583100349,-0.00167647004128,0.0400576636905,0.0437497454659,-0.00390625,0.14697265625,-0.0261977538466,0.00705238804221,-0.0218704007566,0.0390779674053
88,87.592690678,0.0325926326413,0.00824336454279,0.015625,0.11083984375,0.0772077739239,0.0209281556308,0.0355677306652,0.143197894096,0.0361049107143,0.0128274850037,0.013671875,0.10791015625,0.0538290180266,0.00678170984611,0.0355677306652,0.0661333948374,0.031408110119,0.0032692419118,0.01806640625,0.04150390625,0.0640768781304,0.0134321693331,0.0410587266088,0.0963214933872,0.0316452752976,0.00413832072757,0.01611328125,0.0419921875,0.0666891261935,0.0123569667339,0.037301890552,0.0915421471,0.0343191964286,0.00536907018738,0.01416015625,0.04638671875,0.0636221840978,0.0120951151475,0.0447503738105,0.0897660627961,0.0322730654762,0.00308560475733,0.0166015625,0.0380859375,0.0808341354132,0.012953476049,0.0548097975552,0.111139401793,0.0324311755952,0.00378627906098,0.01708984375,0.04052734375,0.0824549049139,0.0126858204603,0.0593228042126,0.113301515579,0.0268973214286,0.0076426958747,0.01123046875,0.04345703125,0.0999629274011,0.0283215884119,0.0436319261789,0.143097922206,0.0243210565476,0.00457457886489,0.00927734375,0.033203125,0.101900175214,0.0132957082242,0.0804288089275,0.1279617697,0.0319986979167,0.00486000377127,0.0146484375,0.044921875,0.0807370692492,0.00926707405597,0.0648419633508,0.0995575487614,0.0379603794643,0.0128050198706,0.01806640625,0.11083984375,0.0831604003906,0.0135370735079,0.0564371086657,0.116605751216,-0.00469680059524,-0.00955824309191,0.00439453125,-0.06640625,0.0102478601038,0.00665045948699,0.00549099594355,0.0301880985498,0.000237165178571,0.00086907881577,-0.001953125,0.00048828125,0.00261224806309,-0.00107520259917,-0.00375683605671,-0.00477934628725,0.00267392113095,0.00123074945981,-0.001953125,0.00439453125,-0.00306694209576,-0.000261851586401,0.00744848325849,-0.00177608430386,-0.00204613095238,-0.00228346543005,0.00244140625,-0.00830078125,0.0172119513154,0.000858360901475,0.0100594237447,0.0213733389974,0.000158110119048,0.000700674303654,0.00048828125,0.00244140625,0.00162076950073,-0.000267655588686,0.00451300665736,0.00216211378574,-0.00553385416667,0.00385641681372,-0.005859375,0.0029296875,0.0175080224872,0.0156357679516,-0.0156908780336,0.0297964066267,-0.00257626488095,-0.00306811700981,-0.001953125,-0.01025390625,0.00193724781275,-0.0150258801877,0.0367968827486,-0.0151361525059,0.00767764136905,0.000285424906381,0.00537109375,0.01171875,-0.0211631059647,-0.00402863416821,-0.0155868455768,-0.0284042209387,0.00596168154762,0.0079450160993,0.00341796875,0.06591796875,0.00242333114147,0.00426999945194,-0.00840485468507,0.017048202455
89,129.19921875,0.0360573457324,0.0209043843693,0.00537109375,0.11572265625,0.0889256447554,0.0353966243565,0.021082194522,0.225157290697,0.0402808779762,0.0245488396471,0.00732421875,0.11572265625,0.0807251408696,0.0362309142947,0.0373731851578,0.146315917373,0.0410853794643,0.00964476658991,0.01513671875,0.0615234375,0.106345713139,0.0348466560245,0.0423005744815,0.221400797367,0.035877046131,0.00987271436578,0.01025390625,0.0625,0.0798342376947,0.0221222098917,0.0545030869544,0.165909796953,0.0174060639881,0.00560708273494,0.00830078125,0.0341796875,0.0831205919385,0.0315439477563,0.0554098933935,0.213052943349,0.01875,0.00623035066922,0.00390625,0.03564453125,0.0737436637282,0.0107724154368,0.0570120029151,0.101915054023,0.0171316964286,0.00855102866544,0.00634765625,0.0439453125,0.0865986198187,0.0275926962495,0.0515145175159,0.182443097234,0.0252092633929,0.0121924684605,0.00390625,0.0751953125,0.062090985477,0.0349299907684,0.0211854260415,0.162093177438,0.0393601190476,0.0249043492458,0.005859375,0.08349609375,0.0957171022892,0.0365245118737,0.042496368289,0.195334240794,0.0590727306548,0.0126023202754,0.02294921875,0.0859375,0.122209466994,0.0346212573349,0.0447875671089,0.229693934321,0.0558407738095,0.0131168781175,0.0283203125,0.10888671875,0.101874940097,0.0391469374299,0.0352808274329,0.225214034319,0.000804501488095,-0.0149040730572,0.0078125,-0.05419921875,0.025620572269,-0.00138425827026,0.00492738932371,0.0750848799944,-0.00520833333333,0.000227947775872,-0.0048828125,0.0009765625,-0.0265114754438,-0.0127244461328,0.0122025124729,-0.0554910004139,-0.0184709821429,-0.00426563163084,-0.001953125,-0.0283203125,0.00328635424376,0.00942173786461,0.000906806439161,0.0471431463957,0.0013439360119,0.000623267934284,-0.00439453125,0.00146484375,-0.00937692821026,-0.0207715332508,0.00160210952163,-0.111137889326,-0.00161830357143,0.00232067799622,0.00244140625,0.00830078125,0.0128549560905,0.016820281744,-0.00549748539925,0.0805280432105,0.00807756696429,0.00364143979508,-0.00244140625,0.03125,-0.0245076343417,0.00733729451895,-0.0303290914744,-0.020349919796,0.0141508556548,0.0127118807853,0.001953125,0.00830078125,0.0336261168122,0.00159452110529,0.0213109422475,0.0332410633564,0.0197126116071,-0.0123020289704,0.01708984375,0.00244140625,0.0264923647046,-0.00190325453877,0.00229119881988,0.0343596935272,-0.00323195684524,0.000514557842067,0.00537109375,0.02294921875,-0.0203345268965,0.00452568009496,-0.009506739676,-0.00447990000248
90,147.65625,0.0248544730392,0.0106914150105,0.00537109375,0.11669921875,0.0953530669212,0.0717948302627,0.0011498980457,0.406331330538,0.0223539806548,0.0166380383373,0.0078125,0.11572265625,0.0671806260943,0.0207587778568,0.0303037073463,0.112316854298,0.0200520833333,0.00495861302717,0.00341796875,0.02734375,0.0871720388532,0.0216808728874,0.0408677570522,0.137620553374,0.0236002604167,0.00594350971184,0.00634765625,0.03564453125,0.130605176091,0.043639075011,0.0489748008549,0.247569918633,0.0266415550595,0.00644472195896,0.00927734375,0.03662109375,0.152038455009,0.0584496855736,0.0466414652765,0.291727304459,0.0254138764881,0.00490387058492,0.01220703125,0.0341796875,0.119222916663,0.0555531717837,0.00890249293298,0.282969981432,0.0262044270833,0.00646327800703,0.009765625,0.04345703125,0.0741679742932,0.0583555847406,0.00151655520312,0.208072647452,0.0259626116071,0.00617207849972,0.0107421875,0.03955078125,0.112673699856,0.132234379649,0.0011603271123,0.406304329634,0.0268368675595,0.00700845365233,0.00439453125,0.03076171875,0.0967467352748,0.0679976791143,0.00175947730895,0.238481447101,0.0148344494048,0.00698653632327,0.0048828125,0.03955078125,0.0353769548237,0.0422609597445,0.00181622884702,0.223755151033,0.0313151041667,0.0172405881758,0.009765625,0.11669921875,0.0986061319709,0.0734681487083,0.00202787364833,0.239357084036,-0.00230189732143,-0.0116794253101,-0.00439453125,-0.08837890625,0.0199914127588,0.000922095030546,0.0105640497059,0.0253036990762,0.00354817708333,0.000984896684667,0.0029296875,0.00830078125,0.043433137238,0.0219582021236,0.00810704380274,0.109949365258,0.00304129464286,0.000501212247127,0.0029296875,0.0009765625,0.0214332789183,0.0148106105626,-0.00233333557844,0.0441573858261,-0.00122767857143,-0.00154085137404,0.0029296875,-0.00244140625,-0.0328155383468,-0.00289651378989,-0.0377389714122,-0.00875732302666,0.000790550595238,0.0015594074221,-0.00244140625,0.00927734375,-0.0450549423695,0.00280241295695,-0.00738593749702,-0.0748973339796,-0.00024181547619,-0.000291199507302,0.0009765625,-0.00390625,0.0385057255626,0.0738787949085,-0.000356228090823,0.198231682181,0.000874255952381,0.00083637515261,-0.00634765625,-0.0087890625,-0.015926964581,-0.0642367005348,0.000599150196649,-0.167822882533,-0.0120024181548,-2.1917329064e-05,0.00048828125,0.0087890625,-0.0613697804511,-0.0257367193699,5.67515380681e-05,-0.0147262960672,0.0164806547619,0.0102540518525,0.0048828125,0.0771484375,0.0632291734219,0.0312071889639,0.000211644801311,0.0156019330025
